topicId,rank,docId,filename
8,182,8829,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_805.txt
8,183,8694,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_687.txt
8,184,8684,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_678.txt
8,185,8415,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_44.txt
8,186,8216,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3861.txt
8,187,8034,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3703.txt
8,188,8005,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3678.txt
8,189,7384,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3127.txt
8,190,7342,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3090.txt
8,191,7153,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2924.txt
8,192,7111,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2888.txt
8,193,6825,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2639.txt
8,194,6748,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2570.txt
8,195,6742,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2565.txt
8,196,6653,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2487.txt
8,197,6608,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2447.txt
8,198,6431,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2292.txt
8,199,6284,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2164.txt
8,200,6181,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2073.txt
8,201,6163,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2057.txt
8,202,6031,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1939.txt
8,203,6007,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1917.txt
8,204,5953,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_187.txt
8,205,5785,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1718.txt
8,206,5708,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1651.txt
8,207,5658,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1608.txt
8,208,5440,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1416.txt
8,209,5216,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1221.txt
8,210,5070,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1094.txt
8,211,4868,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_921.txt
8,212,4799,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_863.txt
8,213,4796,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_860.txt
8,214,4792,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_857.txt
8,215,4790,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_855.txt
8,216,4372,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_489.txt
8,217,4336,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4795.txt
8,218,4322,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4783.txt
8,219,4022,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4516.txt
8,220,3962,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4464.txt
8,221,3907,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4414.txt
8,222,3683,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4219.txt
8,223,3621,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4166.txt
8,224,3547,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_41.txt
8,225,3473,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4034.txt
8,226,3250,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3838.txt
8,227,3245,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3833.txt
8,228,3214,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3805.txt
8,229,3166,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3762.txt
8,230,3032,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3645.txt
8,231,2937,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3560.txt
8,232,2619,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3285.txt
8,233,2459,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3143.txt
8,234,2208,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2927.txt
8,235,2199,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2919.txt
8,236,1937,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2692.txt
8,237,1926,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2683.txt
8,238,1826,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2597.txt
8,239,1500,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2302.txt
8,240,1392,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2208.txt
8,241,1321,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2147.txt
8,242,1296,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2125.txt
8,243,722,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1622.txt
8,244,585,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1501.txt
8,245,562,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1483.txt
8,246,456,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1395.txt
8,247,22821,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_227.txt
8,248,22742,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_160.txt
8,249,22741,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_16.txt
8,250,22481,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_87.txt
8,251,22411,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_57.txt
8,252,22405,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_564.txt
8,253,22055,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_257.txt
8,254,21852,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_79.txt
8,255,21811,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_42.txt
8,256,21724,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_110.txt
8,257,21715,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_102.txt
8,258,21678,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_71.txt
8,259,21522,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_177.txt
8,260,21454,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_119.txt
8,261,21165,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_365.txt
8,262,21152,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_353.txt
8,263,21141,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_343.txt
8,264,21106,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_312.txt
8,265,21054,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_266.txt
8,266,20877,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_109.txt
8,267,20776,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_606.txt
8,268,20745,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_579.txt
8,269,20740,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_574.txt
8,270,20698,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_537.txt
8,271,20648,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_493.txt
8,272,20512,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_373.txt
8,273,20473,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_339.txt
8,274,20472,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_338.txt
8,275,20470,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_336.txt
8,276,20055,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_874.txt
8,277,19817,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_667.txt
8,278,19711,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_572.txt
8,279,19668,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_534.txt
8,280,19607,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_480.txt
8,281,19588,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_464.txt
8,282,19579,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_456.txt
8,283,19577,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_454.txt
8,284,19537,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_418.txt
8,285,19343,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_3066.txt
8,286,19269,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_30.txt
8,287,18835,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2616.txt
8,288,18761,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_255.txt
8,289,18745,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2535.txt
8,290,18691,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2487.txt
8,291,18606,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2410.txt
8,292,18255,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2102.txt
8,293,18203,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2057.txt
8,294,18191,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2046.txt
8,295,18130,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1992.txt
8,296,18119,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1982.txt
8,297,18117,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1980.txt
8,298,17812,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1709.txt
8,299,17695,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1606.txt
8,300,17611,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1532.txt
8,301,17584,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1508.txt
8,302,17496,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1431.txt
8,303,17495,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1430.txt
8,304,17474,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1411.txt
8,305,17466,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1404.txt
8,306,17373,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1323.txt
8,307,17369,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_132.txt
8,308,17289,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1248.txt
8,309,17244,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1209.txt
8,310,17080,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1063.txt
8,311,17011,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_1003.txt
8,312,16914,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_918.txt
8,313,16903,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_908.txt
8,314,16845,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_856.txt
8,315,16826,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_839.txt
8,316,16793,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_809.txt
8,317,16767,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_786.txt
8,318,16759,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_779.txt
8,319,16734,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_756.txt
8,320,16689,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_716.txt
8,321,16637,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_67.txt
8,322,16626,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_66.txt
8,323,16618,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_652.txt
8,324,16449,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_501.txt
8,325,16435,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_490.txt
8,326,16434,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_49.txt
8,327,16433,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_489.txt
8,328,16362,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_424.txt
8,329,16357,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_42.txt
8,330,16318,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_388.txt
8,331,16153,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_242.txt
8,332,15940,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1632.txt
8,333,15915,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_161.txt
8,334,15778,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1488.txt
8,335,15694,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1413.txt
8,336,15629,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1356.txt
8,337,15561,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1296.txt
8,338,15524,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1263.txt
8,339,15463,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_121.txt
8,340,15367,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1123.txt
8,341,15037,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_832.txt
8,342,15024,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_820.txt
8,343,14906,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_716.txt
8,344,14855,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_670.txt
8,345,14814,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_636.txt
8,346,14800,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_623.txt
8,347,14552,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_409.txt
8,348,14437,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_306.txt
8,349,14396,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2718.txt
8,350,14285,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2619.txt
8,351,14251,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_259.txt
8,352,14195,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2539.txt
8,353,14108,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2462.txt
8,354,14098,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2453.txt
8,355,14086,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2442.txt
8,356,13963,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_234.txt
8,357,13945,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2324.txt
8,358,13941,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2320.txt
8,359,13851,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2244.txt
8,360,13777,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2178.txt
8,361,13711,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2119.txt
8,362,13617,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2035.txt
8,363,13564,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_199.txt
8,364,13502,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1935.txt
8,365,13464,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1900.txt
8,366,13359,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1808.txt
8,367,13259,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1722.txt
8,368,13229,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1697.txt
8,369,13197,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1668.txt
8,370,13194,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1665.txt
8,371,12799,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1319.txt
8,372,12585,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_113.txt
8,373,12534,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1084.txt
8,374,12509,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1062.txt
8,375,12467,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1024.txt
8,376,12435,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_999.txt
8,377,12336,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_912.txt
8,378,12309,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_889.txt
8,379,12143,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_740.txt
8,380,12111,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_712.txt
8,381,12081,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_686.txt
8,382,12034,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_644.txt
8,383,11966,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_584.txt
8,384,11944,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_564.txt
8,385,11755,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_398.txt
8,386,11685,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_334.txt
8,387,11615,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3246.txt
8,388,11458,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3106.txt
8,389,11432,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3083.txt
8,390,11356,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3014.txt
8,391,11303,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2969.txt
8,392,11301,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2967.txt
8,393,11266,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2939.txt
8,394,11183,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2866.txt
8,395,11039,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2743.txt
8,396,10992,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2705.txt
8,397,10820,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2555.txt
